DNS Performance Testing Tool
Version 2.14.0

[Status] Command line: dnsperf -s 10.2.0.2 -d /var/lib/mq-cake/dns/queries.txt -c 20 -l 10 -v -S 1 -W
[Status] Sending queries (to 10.2.0.2:53)
> NOERROR host8737.test.local A 0.059908
> NOERROR host8743.test.local A 0.058379
> NOERROR host8744.test.local A 0.057721
> NOERROR host8714.test.local A 0.072617
> NOERROR host8734.test.local A 0.062410
> NOERROR host8732.test.local A 0.064219
> NOERROR host8735.test.local A 0.062680
> NOERROR host8741.test.local A 0.060756
> NOERROR host8742.test.local A 0.061051
> NOERROR host8746.test.local A 0.059192
> NOERROR host8740.test.local A 0.061834
> NOERROR host8751.test.local A 0.057812
> NOERROR host8750.test.local A 0.059743
> NOERROR host8747.test.local A 0.062059
> NOERROR host8745.test.local A 0.064437
> NOERROR host8748.test.local A 0.062957
> NOERROR host8754.test.local A 0.057335
> NOERROR host8758.test.local A 0.056453
> NOERROR host8753.test.local A 0.062560
> NOERROR host8760.test.local A 0.058607
> NOERROR host8761.test.local A 0.057724
> NOERROR host8762.test.local A 0.056478
> NOERROR host8755.test.local A 0.060463
> NOERROR host8757.test.local A 0.059826
> NOERROR host8767.test.local A 0.055846
> NOERROR host8759.test.local A 0.062761
> NOERROR host8764.test.local A 0.059271
> NOERROR host8769.test.local A 0.057207
> NOERROR host8775.test.local A 0.056156
> NOERROR host8763.test.local A 0.061901
> NOERROR host8765.test.local A 0.062177
> NOERROR host8773.test.local A 0.057679
> NOERROR host8770.test.local A 0.060684
> NOERROR host8784.test.local A 0.054776
> NOERROR host8781.test.local A 0.056492
> NOERROR host8783.test.local A 0.055473
> NOERROR host8785.test.local A 0.055175
> NOERROR host8779.test.local A 0.058221
> NOERROR host8776.test.local A 0.059772
> NOERROR host8772.test.local A 0.061959
> NOERROR host8766.test.local A 0.065744
> NOERROR host8777.test.local A 0.061111
> NOERROR host8768.test.local A 0.065404
> NOERROR host8756.test.local A 0.072647
> NOERROR host8787.test.local A 0.058482
> NOERROR host8788.test.local A 0.058450
> NOERROR host8786.test.local A 0.059994
> NOERROR host8774.test.local A 0.065077
> NOERROR host8790.test.local A 0.058937
> NOERROR host8778.test.local A 0.065146
> NOERROR host8789.test.local A 0.060403
> NOERROR host8794.test.local A 0.056926
> NOERROR host8780.test.local A 0.066280
> NOERROR host8782.test.local A 0.065552
> NOERROR host8771.test.local A 0.071776
> NOERROR host8793.test.local A 0.060342
> NOERROR host8803.test.local A 0.052863
> NOERROR host8792.test.local A 0.065063
> NOERROR host8802.test.local A 0.054551
> NOERROR host8797.test.local A 0.061817
> NOERROR host8791.test.local A 0.065852
> NOERROR host8795.test.local A 0.063976
> NOERROR host8796.test.local A 0.064053
> NOERROR host8807.test.local A 0.056904
> NOERROR host8808.test.local A 0.057190
> NOERROR host8798.test.local A 0.061212
> NOERROR host8817.test.local A 0.054494
> NOERROR host8809.test.local A 0.059152
> NOERROR host8806.test.local A 0.060223
> NOERROR host8801.test.local A 0.062687
> NOERROR host8814.test.local A 0.057123
> NOERROR host8799.test.local A 0.065081
> NOERROR host8811.test.local A 0.059055
> NOERROR host8805.test.local A 0.062145
> NOERROR host8804.test.local A 0.063225
> NOERROR host8818.test.local A 0.058245
> NOERROR host8819.test.local A 0.057739
> NOERROR host8822.test.local A 0.056135
> NOERROR host8813.test.local A 0.059839
> NOERROR host8800.test.local A 0.065722
> NOERROR host8810.test.local A 0.064364
> NOERROR host8815.test.local A 0.061297
> NOERROR host8816.test.local A 0.061134
> NOERROR host8828.test.local A 0.055763
> NOERROR host8826.test.local A 0.057537
> NOERROR host8827.test.local A 0.057570
> NOERROR host8821.test.local A 0.062952
> NOERROR host8812.test.local A 0.066740
> NOERROR host8829.test.local A 0.059019
> NOERROR host8845.test.local A 0.053026
> NOERROR host8836.test.local A 0.056704
> NOERROR host8831.test.local A 0.059665
> NOERROR host8832.test.local A 0.059945
> NOERROR host8820.test.local A 0.066980
> NOERROR host8823.test.local A 0.066840
> NOERROR host8835.test.local A 0.059879
> NOERROR host8846.test.local A 0.056002
> NOERROR host8824.test.local A 0.066370
> NOERROR host8841.test.local A 0.058306
> NOERROR host8834.test.local A 0.061588
> NOERROR host8838.test.local A 0.059309
> NOERROR host8840.test.local A 0.059894
> NOERROR host8825.test.local A 0.067405
> NOERROR host8844.test.local A 0.058141
> NOERROR host8847.test.local A 0.057990
> NOERROR host8830.test.local A 0.064034
> NOERROR host8833.test.local A 0.065064
> NOERROR host8842.test.local A 0.062468
> NOERROR host8839.test.local A 0.063751
> NOERROR host8849.test.local A 0.057951
> NOERROR host8852.test.local A 0.057678
> NOERROR host8848.test.local A 0.060322
> NOERROR host8837.test.local A 0.065983
> NOERROR host8843.test.local A 0.064188
> NOERROR host8856.test.local A 0.054907
> NOERROR host8853.test.local A 0.059037
> NOERROR host8854.test.local A 0.058560
> NOERROR host8857.test.local A 0.056236
> NOERROR host8850.test.local A 0.063001
> NOERROR host8861.test.local A 0.056531
> NOERROR host8851.test.local A 0.063331
> NOERROR host8859.test.local A 0.058978
> NOERROR host8868.test.local A 0.052801
> NOERROR host8858.test.local A 0.060192
> NOERROR host8855.test.local A 0.061694
> NOERROR host8864.test.local A 0.057299
> NOERROR host8860.test.local A 0.061321
> NOERROR host8870.test.local A 0.053553
> NOERROR host8862.test.local A 0.058694
> NOERROR host8863.test.local A 0.058841
> NOERROR host8867.test.local A 0.059099
> NOERROR host8873.test.local A 0.058208
> NOERROR host8876.test.local A 0.056599
> NOERROR host8869.test.local A 0.060945
> NOERROR host8866.test.local A 0.062279
> NOERROR host8875.test.local A 0.059101
> NOERROR host8865.test.local A 0.062448
> NOERROR host8878.test.local A 0.058156
> NOERROR host8877.test.local A 0.059877
> NOERROR host8874.test.local A 0.062422
> NOERROR host8872.test.local A 0.063267
> NOERROR host8883.test.local A 0.058802
> NOERROR host8871.test.local A 0.065701
> NOERROR host8880.test.local A 0.061664
> NOERROR host8882.test.local A 0.059420
> NOERROR host8884.test.local A 0.060303
> NOERROR host8885.test.local A 0.061643
> NOERROR host8879.test.local A 0.065473
> NOERROR host8881.test.local A 0.064412
> NOERROR host8888.test.local A 0.059935
> NOERROR host8889.test.local A 0.060822
> NOERROR host8895.test.local A 0.055330
> NOERROR host8886.test.local A 0.062547
> NOERROR host8891.test.local A 0.060088
> NOERROR host8890.test.local A 0.061546
> NOERROR host8887.test.local A 0.064937
> NOERROR host8894.test.local A 0.058174
> NOERROR host8900.test.local A 0.055689
> NOERROR host8901.test.local A 0.056497
> NOERROR host8897.test.local A 0.062668
> NOERROR host8899.test.local A 0.059031
> NOERROR host8896.test.local A 0.063124
> NOERROR host8892.test.local A 0.064488
> NOERROR host8905.test.local A 0.058926
> NOERROR host8908.test.local A 0.057472
> NOERROR host8913.test.local A 0.056210
> NOERROR host8910.test.local A 0.058276
> NOERROR host8893.test.local A 0.068303
> NOERROR host8898.test.local A 0.067401
> NOERROR host8906.test.local A 0.060735
> NOERROR host8918.test.local A 0.054246
> NOERROR host8907.test.local A 0.061096
> NOERROR host8917.test.local A 0.055615
> NOERROR host8902.test.local A 0.065595
> NOERROR host8909.test.local A 0.061715
> NOERROR host8919.test.local A 0.056567
> NOERROR host8903.test.local A 0.064536
> NOERROR host8914.test.local A 0.062668
> NOERROR host8915.test.local A 0.062665
> NOERROR host8904.test.local A 0.066904
> NOERROR host8924.test.local A 0.056685
> NOERROR host8916.test.local A 0.063017
> NOERROR host8931.test.local A 0.052291
> NOERROR host8912.test.local A 0.064203
> NOERROR host8920.test.local A 0.060515
> NOERROR host8911.test.local A 0.065812
> NOERROR host8925.test.local A 0.058462
> NOERROR host8928.test.local A 0.057264
> NOERROR host8927.test.local A 0.058404
> NOERROR host8926.test.local A 0.058860
> NOERROR host8921.test.local A 0.062569
> NOERROR host8935.test.local A 0.056260
> NOERROR host8936.test.local A 0.056258
> NOERROR host8930.test.local A 0.058514
> NOERROR host8932.test.local A 0.060268
> NOERROR host8933.test.local A 0.060378
> NOERROR host8943.test.local A 0.057687
> NOERROR host8934.test.local A 0.061191
> NOERROR host8922.test.local A 0.068702
> NOERROR host8923.test.local A 0.067340
> NOERROR host8945.test.local A 0.057713
> NOERROR host8939.test.local A 0.061735
> NOERROR host8929.test.local A 0.066329
> NOERROR host8959.test.local A 0.051534
> NOERROR host8938.test.local A 0.063491
> NOERROR host8950.test.local A 0.058095
> NOERROR host8949.test.local A 0.059065
> NOERROR host8951.test.local A 0.057808
> NOERROR host8942.test.local A 0.062208
> NOERROR host8940.test.local A 0.064358
> NOERROR host8946.test.local A 0.061086
> NOERROR host8941.test.local A 0.064364
> NOERROR host8944.test.local A 0.062930
> NOERROR host8953.test.local A 0.060023
> NOERROR host8958.test.local A 0.057619
> NOERROR host8960.test.local A 0.056423
> NOERROR host8937.test.local A 0.069123
> NOERROR host8955.test.local A 0.059535
> NOERROR host8948.test.local A 0.064596
> NOERROR host8954.test.local A 0.062654
> NOERROR host8947.test.local A 0.065417
> NOERROR host8952.test.local A 0.063131
> NOERROR host8963.test.local A 0.057717
> NOERROR host8962.test.local A 0.059242
> NOERROR host8956.test.local A 0.062774
> NOERROR host8965.test.local A 0.060007
> NOERROR host8961.test.local A 0.062547
> NOERROR host8964.test.local A 0.061141
> NOERROR host8967.test.local A 0.057434
> NOERROR host8957.test.local A 0.066122
> NOERROR host8968.test.local A 0.057882
> NOERROR host8966.test.local A 0.059462
> NOERROR host8969.test.local A 0.058201
> NOERROR host8971.test.local A 0.058289
> NOERROR host8973.test.local A 0.058721
> NOERROR host8974.test.local A 0.060107
> NOERROR host8978.test.local A 0.057611
> NOERROR host8977.test.local A 0.059457
> NOERROR host8970.test.local A 0.062924
> NOERROR host8975.test.local A 0.061876
> NOERROR host8981.test.local A 0.059960
> NOERROR host8983.test.local A 0.057872
> NOERROR host8989.test.local A 0.057232
> NOERROR host8972.test.local A 0.067871
> NOERROR host8979.test.local A 0.063532
> NOERROR host8976.test.local A 0.066283
> NOERROR host8980.test.local A 0.063709
> NOERROR host8992.test.local A 0.056421
> NOERROR host8985.test.local A 0.060096
> NOERROR host8986.test.local A 0.060552
> NOERROR host8990.test.local A 0.061377
> NOERROR host8994.test.local A 0.055850
> NOERROR host8987.test.local A 0.062343
> NOERROR host8993.test.local A 0.059946
> NOERROR host8991.test.local A 0.062107
> NOERROR host8988.test.local A 0.064050
> NOERROR host8996.test.local A 0.056247
> NOERROR host8984.test.local A 0.066694
> NOERROR host8982.test.local A 0.067929
> NOERROR host8997.test.local A 0.058061
> NOERROR host8995.test.local A 0.061215
> NOERROR host9002.test.local A 0.057562
> NOERROR host8998.test.local A 0.062482
> NOERROR host9011.test.local A 0.055049
> NOERROR host9001.test.local A 0.060481
> NOERROR host8999.test.local A 0.063530
> NOERROR host9021.test.local A 0.052457
> NOERROR host9004.test.local A 0.059859
> NOERROR host9007.test.local A 0.058167
> NOERROR host9005.test.local A 0.060529
> NOERROR host9013.test.local A 0.058608
> NOERROR host9003.test.local A 0.062206
> NOERROR host9017.test.local A 0.056096
> NOERROR host9023.test.local A 0.053938
> NOERROR host9008.test.local A 0.061441
> NOERROR host9009.test.local A 0.061137
> NOERROR host9006.test.local A 0.062249
> NOERROR host9012.test.local A 0.062526
> NOERROR host9000.test.local A 0.067226
> NOERROR host9010.test.local A 0.063608
> NOERROR host9018.test.local A 0.060768
> NOERROR host9020.test.local A 0.061960
> NOERROR host9014.test.local A 0.064688
> NOERROR host9030.test.local A 0.058697
> NOERROR host9016.test.local A 0.065447
> NOERROR host9019.test.local A 0.064676
> NOERROR host9028.test.local A 0.060101
> NOERROR host9025.test.local A 0.062918
> NOERROR host9022.test.local A 0.065414
> NOERROR host9024.test.local A 0.063620
> NOERROR host9038.test.local A 0.055648
> NOERROR host9027.test.local A 0.063187
> NOERROR host9015.test.local A 0.068598
> NOERROR host9036.test.local A 0.057335
> NOERROR host9031.test.local A 0.060569
> NOERROR host9035.test.local A 0.058350
> NOERROR host9033.test.local A 0.059506
> NOERROR host9029.test.local A 0.065097
> NOERROR host9053.test.local A 0.052380
> NOERROR host9042.test.local A 0.057571
> NOERROR host9045.test.local A 0.057206
> NOERROR host9026.test.local A 0.067327
> NOERROR host9049.test.local A 0.055383
> NOERROR host9034.test.local A 0.062034
> NOERROR host9039.test.local A 0.059599
> NOERROR host9047.test.local A 0.058029
> NOERROR host9041.test.local A 0.061851
> NOERROR host9037.test.local A 0.063946
> NOERROR host9054.test.local A 0.056311
> NOERROR host9048.test.local A 0.059818
> NOERROR host9046.test.local A 0.061947
> NOERROR host9032.test.local A 0.067929
> NOERROR host9044.test.local A 0.063205
> NOERROR host9040.test.local A 0.064710
> NOERROR host9060.test.local A 0.055603
> NOERROR host9051.test.local A 0.060600
> NOERROR host9043.test.local A 0.065245
> NOERROR host9050.test.local A 0.061981
> NOERROR host9052.test.local A 0.061473
> NOERROR host9068.test.local A 0.052445
> NOERROR host9071.test.local A 0.051058
> NOERROR host9064.test.local A 0.056230
> NOERROR host9056.test.local A 0.062438
> NOERROR host9057.test.local A 0.062434
> NOERROR host9059.test.local A 0.062520
> NOERROR host9061.test.local A 0.061472
> NOERROR host9069.test.local A 0.057348
> NOERROR host9063.test.local A 0.060097
> NOERROR host9066.test.local A 0.059287
> NOERROR host9055.test.local A 0.067284
> NOERROR host9072.test.local A 0.057113
> NOERROR host9067.test.local A 0.062552
> NOERROR host9062.test.local A 0.066120
> NOERROR host9058.test.local A 0.070067
> NOERROR host9070.test.local A 0.062438
> NOERROR host9065.test.local A 0.066601
> NOERROR host9075.test.local A 0.058269
> NOERROR host9076.test.local A 0.058019
> NOERROR host9073.test.local A 0.059435
> NOERROR host9094.test.local A 0.047459
> NOERROR host9074.test.local A 0.061170
> NOERROR host9083.test.local A 0.056730
> NOERROR host9081.test.local A 0.057044
> NOERROR host9085.test.local A 0.056488
> NOERROR host9079.test.local A 0.060922
> NOERROR host9078.test.local A 0.063804
> NOERROR host9090.test.local A 0.057002
> NOERROR host9088.test.local A 0.058244
> NOERROR host9077.test.local A 0.064915
> NOERROR host9080.test.local A 0.062742
> NOERROR host9087.test.local A 0.060247
> NOERROR host9082.test.local A 0.064036
> NOERROR host9084.test.local A 0.065908
> NOERROR host9096.test.local A 0.058996
> NOERROR host9103.test.local A 0.053527
> NOERROR host9095.test.local A 0.060382
> NOERROR host9092.test.local A 0.062053
> NOERROR host9097.test.local A 0.059328
> NOERROR host9086.test.local A 0.066001
> NOERROR host9093.test.local A 0.062532
> NOERROR host9102.test.local A 0.055753
> NOERROR host9099.test.local A 0.057999
> NOERROR host9106.test.local A 0.055756
> NOERROR host9100.test.local A 0.058524
> NOERROR host9101.test.local A 0.057633
> NOERROR host9089.test.local A 0.067640
> NOERROR host9091.test.local A 0.066883
> NOERROR host9119.test.local A 0.047505
> NOERROR host9114.test.local A 0.052521
> NOERROR host9109.test.local A 0.057003
> NOERROR host9113.test.local A 0.055407
> NOERROR host9104.test.local A 0.059972
> NOERROR host9098.test.local A 0.063518
> NOERROR host9105.test.local A 0.061015
> NOERROR host9110.test.local A 0.059689
> NOERROR host9117.test.local A 0.056117
> NOERROR host9111.test.local A 0.060395
> NOERROR host9115.test.local A 0.059924
> NOERROR host9112.test.local A 0.062453
> NOERROR host9108.test.local A 0.064311
> NOERROR host9107.test.local A 0.066324
> NOERROR host9128.test.local A 0.054533
> NOERROR host9118.test.local A 0.059809
> NOERROR host9126.test.local A 0.058891
> NOERROR host9116.test.local A 0.065738
> NOERROR host9133.test.local A 0.057334
> NOERROR host9120.test.local A 0.062442
> NOERROR host9122.test.local A 0.063259
> NOERROR host9139.test.local A 0.056541
> NOERROR host9130.test.local A 0.061474
> NOERROR host9134.test.local A 0.059160
> NOERROR host9136.test.local A 0.058831
> NOERROR host9124.test.local A 0.064075
> NOERROR host9140.test.local A 0.059053
> NOERROR host9141.test.local A 0.058567
> NOERROR host9123.test.local A 0.066209
> NOERROR host9132.test.local A 0.062808
> NOERROR host9150.test.local A 0.054221
> NOERROR host9144.test.local A 0.057046
> NOERROR host9121.test.local A 0.067579
> NOERROR host9131.test.local A 0.064025
> NOERROR host9135.test.local A 0.062566
> NOERROR host9127.test.local A 0.066873
> NOERROR host9146.test.local A 0.058392
